單位代碼,單位全銜,單位縮寫,階層,上層單位代碼
3952900241,臺南市政府交通局交通工程科管制股,管制股,3,395290024-
3952900242,臺南市政府交通局交通工程科維護股,維護股,3,395290024-
395290031-,臺南市交通事件裁決中心,交通事件裁決中心,2,395290000H
3952900311,臺南市交通事件裁決中心積案催收股,積案催收股,3,395290031-
3952900312,臺南市交通事件裁決中心違規申訴股,違規申訴股,3,395290031-
3952900313,臺南市交通事件裁決中心違規裁罰股,違規裁罰股,3,395290031-
3952900314,臺南市交通事件裁決中心案件管理股,案件管理股,3,395290031-
395290200H,臺南市政府車輛行車事故鑑定委員會,車輛行車事故鑑定委員會,2,395290000H
395290300H,臺南市公共運輸處,公共運輸處,2,395290000H
395290301-,臺南市公共運輸處處長室,處長室,3,395290300H
395290302-,臺南市公共運輸處秘書辦公室,秘書辦公室,3,395290300H
395290306-,臺南市公共運輸處人事室,人事室,3,395290300H
395290307-,臺南市公共運輸處會計室,會計室,3,395290300H
395290308-,臺南市公共運輸處秘書室,秘書室,3,395290300H
395290311-,臺南市公共運輸處運輸設施課,運輸設施課,3,395290300H
395290312-,臺南市公共運輸處營運管理課,營運管理課,3,395290300H
395290313-,臺南市公共運輸處運輸稽查課,運輸稽查課,3,395290300H
395290400H,臺南市停車管理處,停車管理處,2,395290000H
395290401-,臺南市停車管理處處長辦公室,處長辦公室,3,395290400H
395290402-,臺南市停車管理處秘書辦公室,秘書辦公室,3,395290400H
395290411-,臺南市停車管理處企劃工程課,企劃工程課,3,395290400H
395290412-,臺南市停車管理處停車營運課,停車營運課,3,395290400H
395290413-,臺南市停車管理處停車管理課,停車管理課,3,395290400H
395290500H,臺南市捷運工程處籌備處,捷運工程處籌備處,2,395290000H
395290501-,臺南市捷運工程處籌備處綜合規劃組,綜合規劃組,3,395290500H
395290502-,臺南市捷運工程處籌備處工程管理組,工程管理組,3,395290500H
395290503-,臺南市捷運工程處籌備處開發路權組,開發路權組,3,395290500H
395300000H,臺南市政府觀光旅遊局,觀光旅遊局,1,395000000A
395300001-,臺南市政府觀光旅遊局局長室,局長室,2,395300000H
395300002-,臺南市政府觀光旅遊局副局長室,副局長室,2,395300000H
395300003-,臺南市政府觀光旅遊局主任秘書室,主任秘書室,2,395300000H
395300004-,臺南市政府觀光旅遊局專門委員室,專委室,2,395300000H
395300005-,臺南市政府觀光旅遊局簡任技正室,技正室,2,395300000H
395300011-,臺南市政府觀光旅遊局秘書室,秘書室,2,395300000H
395300012-,臺南市政府觀光旅遊局人事室,人事室,2,395300000H
395300013-,臺南市政府觀光旅遊局會計室,會計室,2,395300000H
395300014-,臺南市政府觀光旅遊局政風室,政風室,2,395300000H
395300021-,臺南市政府觀光旅遊局觀光企劃科 [2014.1.1併入技術科],觀光企劃科[2014.1.1併入技術科],2,395300000H
395300022-,臺南市政府觀光旅遊局觀光建設科 [2014.1.1併入技術科],觀光建設科[2014.1.1併入技術科],2,395300000H
395300023-,臺南市政府觀光旅遊局觀光行銷科,觀光行銷科,2,395300000H
3953000231,臺南市政府觀光旅遊局觀光行銷科廣宣股,觀光行銷科廣宣股,3,395300023-
3953000232,臺南市政府觀光旅遊局觀光行銷科活動股,觀光行銷科活動股,3,395300023-
395300024-,臺南市政府觀光旅遊局觀光事業科,觀光事業科,2,395300000H
395300025-,臺南市政府觀光旅遊局旅遊服務科,旅遊服務科,2,395300000H
3953000251,臺南市政府觀光旅遊局旅遊服務科國際股,國際股,3,395300025-
3953000252,臺南市政府觀光旅遊局旅遊服務科國旅股,國旅股,3,395300025-
395300026-,臺南市政府觀光旅遊局風景區管理科,風景區管理科,2,395300000H
3953000261,臺南市政府觀光旅遊局風景區管理科旅服股 [2014失效],旅服股 [2014失效],3,395300026-
3953000262,臺南市政府觀光旅遊局風景區管理科管理股 [2014失效],管理股 [2014失效],3,395300026-
3953000263,臺南市政府觀光旅遊局風景區管理科濱海管理站,風景區管理科濱海管理站,3,395300026-
3953000264,臺南市政府觀光旅遊局風景區管理科德元埤管理站,風景區管理科德元埤管理站,3,395300026-
395300027-,臺南市政府觀光旅遊局觀光技術科,觀光技術科,2,395300000H
395300200H,臺南市虎頭埤風景區管理所,虎頭埤風景區管理所,2,395300000H
395320000A,臺南市政府消防局,消防局,1,395000000A
395320100-,臺南市政府消防局局長室,局長室,2,395320000A
395320200-,臺南市政府消防局副局長室,副局長室,2,395320000A
395320300-,臺南市政府消防局主任秘書室,主任秘書室,2,395320000A
395320400-,臺南市政府消防局會計室,會計室,2,395320000A
395320500-,臺南市政府消防局人事室,人事室,2,395320000A
395320600-,臺南市政府消防局政風室,政風室,2,395320000A
395320700-,臺南市政府消防局秘書室,秘書室,2,395320000A
395320710-,臺南市政府消防局秘書室綜合企劃股,綜合企劃股,3,395320700-
395320720-,臺南市政府消防局秘書室庶務財產股,庶務財產股,3,395320700-
395320730-,臺南市政府消防局秘書室採購品管股,採購品管股,3,395320700-
395320800-,臺南市政府消防局火災預防科,火災預防科,2,395320000A
395320810-,臺南市政府消防局火災預防科安全管理股,安全管理股,3,395320800-
395320820-,臺南市政府消防局火災預防科防火宣導股,防火宣導股,3,395320800-
395320830-,臺南市政府消防局火災預防科危險物品管理股,危險物品管理股,3,395320800-
395320900-,臺南市政府消防局緊急救護科,緊急救護科,2,395320000A
395320910-,臺南市政府消防局緊急救護科救護訓練股,救護訓練股,3,395320900-
395320920-,臺南市政府消防局緊急救護科救護規劃管理股,救護規劃管理股,3,395320900-
395321000-,臺南市政府消防局災害搶救科,災害搶救科,2,395320000A
395321010-,臺南市政府消防局災害搶救科火災搶救股,火災搶救股,3,395321000-
395321020-,臺南市政府消防局災害搶救科教育訓練股,教育訓練股,3,395321000-
395321030-,臺南市政府消防局災害搶救科車輛保養場,車輛保養場,3,395321000-
395321100-,臺南市政府消防局民力運用科,民力運用科,2,395320000A
395321200-,臺南市政府消防局災害管理科,災害管理科,2,395320000A
395321210-,臺南市政府消防局災害管理科災害應變股,災害應變股,3,395321200-
395321220-,臺南市政府消防局災害管理科減災規劃股,減災規劃股,3,395321200-
395321300-,臺南市政府消防局火災調查科,火災調查科,2,395320000A
395321310-,臺南市政府消防局火災調查科火災調查股,火災調查股,3,395321300-
395321320-,臺南市政府消防局火災調查科火災鑑識股,火災鑑識股,3,395321300-
395321400-,臺南市政府消防局指揮中心,指揮中心,2,395320000A
395321410-,臺南市政府消防局指揮中心指揮股,指揮股,3,395321400-
395321420-,臺南市政府消防局指揮中心指揮股,資訊股,3,395321400-
395321500-,臺南市政府消防局第一救災救護大隊,第一救災救護大隊,2,395320000A
395321600-,臺南市政府消防局第二救災救護大隊,第二救災救護大隊,2,395320000A
395321700-,臺南市政府消防局第三救災救護大隊,第三救災救護大隊,2,395320000A
395321800-,臺南市政府消防局第四救災救護大隊,第四救災救護大隊,2,395320000A
395321900-,臺南市政府消防局第五救災救護大隊,第五救災救護大隊,2,395320000A
395322000-,臺南市政府消防局第六救災救護大隊,第六救災救護大隊,2,395320000A
395322100-,臺南市政府消防局第七救災救護大隊,第七救災救護大隊,2,395320000A
395330000E,臺南市政府文化局,文化局,1,395000000A
395330011-,臺南市政府文化局人事室,人事室,2,395330000E
395330012-,臺南市政府文化局會計室,會計室,2,395330000E
395330013-,臺南市政府文化局政風室,政風室,2,395330000E
395330014-,臺南市政府文化局秘書室,秘書室,2,395330000E
395330021-,臺南市政府文化局藝術發展科,藝術發展科,2,395330000E
395330022-,臺南市政府文化局文化建設科,文化建設科,2,395330000E
395330023-,臺南市政府文化局文化資源科,文化資源科,2,395330000E
3953300231,臺南市政府文化局文化資源科一股,一股,3,395330023-
3953300232,臺南市政府文化局文化資源科二股,二股,3,395330023-
395330024-,臺南市政府文化局古蹟維護科,古蹟維護科,2,395330000E
395330025-,臺南市政府文化局社區營造科,社區營造科,2,395330000E
395330026-,臺南市政府文化局文化研究科,文化研究科,2,395330000E
395330027-,臺南市政府文化局古蹟營運科,古蹟營運科,2,395330000E
395330028-,臺南市政府文化局文化園區管理科,文化園區管理科,2,395330000E
3953300281,臺南市政府文化局文化園區管理科一股,一股,3,395330028-
3953300282,臺南市政府文化局文化園區管理科二股,二股,3,395330028-
395330029-,臺南市政府文化局文創發展科,文創發展科,2,395330000E
395330031-,臺南市政府文化局永華文化中心管理科,永華文化中心管理科,2,395330000E
3953300311,臺南市政府永華文化中心管理科一股,一股,3,395330031-
3953300312,臺南市政府永華文化中心管理科二股,二股,3,395330031-
395330032-,臺南市政府文化局民治文化中心管理科,民治文化中心管理科,2,395330000E
3953300321,臺南市政府民治文化中心管理科一股,一股,3,395330032-
3953300322,臺南市政府民治文化中心管理科二股,二股,3,395330032-
395330100E,臺南市立圖書館,圖書館,2,395330000E
395330106-,臺南市立圖書館秘書室,秘書室,3,395330100E
395330111-,臺南市立圖書館總務組,總務組,3,395330100E
395330112-,臺南市立圖書館閱覽組,閱覽組,3,395330100E
395330113-,臺南市立圖書館推廣組,推廣組,3,395330100E
395330114-,臺南市立圖書館採編組,採編組,3,395330100E
395330201-,臺南市立臺南文化中心主任室,主任室,3,395330200E
395330202-,臺南市立臺南文化中心秘書室,秘書室,3,395330200E
395330211-,臺南市立臺南文化中心行政課,行政課,3,395330200E
395330212-,臺南市立臺南文化中心表演藝術課,表演藝術課,3,395330200E
395330213-,臺南市立臺南文化中心藝文推廣課,藝文推廣課,3,395330200E
395330214-,臺南市立臺南文化中心視覺藝術課,視覺藝術課,3,395330200E
395330500E,臺南市文化資產管理處,文化資產管理處,2,395330000E
395330501-,臺南市文化資產管理處處長室,處長室,3,395330500E
395330502-,臺南市文化資產管理處副處長室,副處長室,3,395330500E
395330521-,臺南市文化資產管理處文化資產研究組,文化資產研究組,3,395330500E
395330522-,臺南市文化資產管理處無形文化資產組,無形文化資產組,3,395330500E
395330523-,臺南市文化資產管理處有形文化資產組,有形文化資產組,3,395330500E
395330524-,臺南市文化資產管理處文物管理及行政組,文物管理及行政組,3,395330500E
395360000G,臺南市政府都市發展局,都市發展局,1,395000000A
395360011-,臺南市政府都市發展局人事室,人事室,2,395360000G
395360012-,臺南市政府都市發展局會計室,會計室,2,395360000G
395360013-,臺南市政府都市發展局政風室,政風室,2,395360000G
395360014-,臺南市政府都市發展局秘書室,秘書室,2,395360000G
395360021-,臺南市政府都市發展局都市規劃科,都市規劃科,2,395360000G
395360022-,臺南市政府都市發展局都市計畫管理科,都市計畫管理科,2,395360000G
395360023-,臺南市政府都市發展局都市設計科,都市設計科,2,395360000G
395360024-,臺南市政府都市發展局區域計畫科,區域計畫科,2,395360000G
395360025-,臺南市政府都市發展局綜合企劃及審議科,綜合企劃及審議科,2,395360000G
395360026-,臺南市政府都市發展局地景規劃工程科,地景規劃工程科,2,395360000G
395360027-,臺南市政府都市發展局都市更新科,都市更新科,2,395360000G
395370000D,臺南市政府財政稅務局,財政稅務局,1,395000000A
395370001-,臺南市政府財政稅務局局長室,局長室,2,395370000D
395370002-,臺南市政府財政稅務局副局長室,副局長室,2,395370000D
395370003-,臺南市政府財政稅務局主任秘書室,主任秘書室,2,395370000D
395370004-,臺南市政府財政稅務局專門委員辦公室,專門委員辦公室,2,395370000D
395370005-,臺南市政府財政稅務局秘書辦公室,秘書辦公室,2,395370000D
395370006-,臺南市政府財政稅務局專員辦公室,專員辦公室,2,395370000D
395370011-,臺南市政府財政稅務局秘書室,秘書室,2,395370000D
3953700111,臺南市政府財政稅務局秘書室文書檔案股,文書檔案股,3,395370011-
3953700112,臺南市政府財政稅務局秘書室事務股,事務股,3,395370011-
395370012-,臺南市政府財政稅務局會計室,會計室,2,395370000D
3953700121,臺南市政府財政稅務局會計室徵課統計股,徵課統計股,3,395370012-
3953700122,臺南市政府財政稅務局會計室經費股,經費股,3,395370012-
395370013-,臺南市政府財政稅務局政風室,政風室,2,395370000D
395370014-,臺南市政府財政稅務局人事室,人事室,2,395370000D
395370021-,臺南市政府財政稅務局綜合企劃科,綜合企劃科,2,395370000D
3953700211,臺南市政府財政稅務局綜合企劃科服務宣導股,服務宣導股,3,395370021-
3953700213,臺南市政府財政稅務局納稅服務科企劃管考股,企劃管考股,3,395370021-
395370022-,臺南市政府財政稅務局財產稅科,財產稅科,2,395370000D
3953700221,臺南市政府財政稅務局財產稅科土地稅股,土地稅股,3,395370022-
3953700222,臺南市政府財政稅務局財產稅科房屋稅股,房屋稅股,3,395370022-
395370024-,臺南市政府財政稅務局使用牌照稅科,使用牌照稅科,2,395370000D
395370026-,臺南市政府財政稅務局資訊科,資訊科,2,395370000D
3953700262,臺南市政府財政稅務局電子作業科系統管理股,系統管理股,3,395370026-
3953700263,臺南市政府財政稅務局電子作業科設備管理股,設備管理股,3,395370026-
395370028-,臺南市政府財政稅務局公產管理科,公產管理科,2,395370000D
3953700281,臺南市政府財政稅務局公產管理科公用財產股,公用財產股,3,395370028-
3953700282,臺南市政府財政稅務局公產管理科經營開發股,經營開發股,3,395370028-
395370029-,臺南市政府財政稅務局庫款支付科,庫款支付科,2,395370000D
3953700291,臺南市政府財政稅務局庫款支付科集中支付股,集中支付股,3,395370029-
3953700292,臺南市政府財政稅務局庫款支付科支付管理股,支付管理股,3,395370029-
39537002A-,臺南市政府財政稅務局財務管理科,財務管理科,2,395370000D
39537002A1,臺南市政府財政稅務局財務管理科歲入管理股,歲入管理股,3,39537002A-
39537002A2,臺南市政府財政稅務局財務管理科財務規劃股,財務規劃股,3,39537002A-
39537002B-,臺南市政府財政稅務局菸酒管理科,菸酒管理科,2,395370000D
395370031-,臺南市政府財政稅務局安南分局,安南分局,2,395370000D
3953700311,臺南市政府財政稅務局安南分局土地稅股,土地稅股,3,395370031-
3953700312,臺南市政府財政稅務局安南分局房屋稅股,房屋稅股,3,395370031-
3953700313,臺南市政府財政稅務局安南分局使用牌照稅股,使用牌照稅股,3,395370031-
3953700314,臺南市政府財政稅務局安南分局稅務管理股,稅務管理股,3,395370031-
395370032-,臺南市政府財政稅務局新營分局,新營分局,2,395370000D
3953700321,臺南市政府財政稅務局新營分局土地稅股,土地稅股,3,395370032-
3953700322,臺南市政府財政稅務局新營分局房屋稅股,房屋稅股,3,395370032-
3953700323,臺南市政府財政稅務局新營分局使用牌照稅股,使用牌照稅股,3,395370032-
3953700324,臺南市政府財政稅務局新營分局稅務管理股,稅務管理股,3,395370032-
395370033-,臺南市政府財政稅務局新化分局,新化分局,2,395370000D
3953700331,臺南市政府財政稅務局新化分局地價稅股,地價稅股,3,395370033-
3953700332,臺南市政府財政稅務局新化分局房屋稅股,房屋稅股,3,395370033-
3953700333,臺南市政府財政稅務局新化分局使用牌照稅股,使用牌照稅股,3,395370033-
3953700334,臺南市政府財政稅務局新化分局稅務管理股,稅務管理股,3,395370033-
3953700335,臺南市政府財政稅務局新化分局土地增值稅股,土地增值稅股,3,395370033-
395370034-,臺南市政府財政稅務局佳里分局,佳里分局,2,395370000D
3953700341,臺南市政府財政稅務局佳里分局土地稅股,土地稅股,3,395370034-
3953700342,臺南市政府財政稅務局佳里分局房屋稅股,房屋稅股,3,395370034-
3953700343,臺南市政府財政稅務局佳里分局使用牌照稅股,使用牌照稅股,3,395370034-
3953700344,臺南市政府財政稅務局佳里分局稅務管理股,稅務管理股,3,395370034-
395370035-,臺南市政府財政稅務局臺南分局,臺南分局,2,395370000D
3953700351,臺南市政府財政稅務局臺南分局地價稅股,地價稅股,3,395370035-
3953700352,臺南市政府財政稅務局臺南分局土地增值稅股,土地增值稅股,3,395370035-
3953700353,臺南市政府財政稅務局臺南分局房屋稅股,房屋稅股,3,395370035-
3953700354,臺南市政府財政稅務局臺南分局使用牌照稅股,使用牌照稅股,3,395370035-
3953700355,臺南市政府財政稅務局臺南分局稅務管理股,稅務管理股,3,395370035-
395510000A,臺南市東區區公所,東區區公所,1,395000000A
395520000A,臺南市南區區公所,南區區公所,1,395000000A
395520001-,臺南市南區區公所區長室,區長室,1,395520000A
395530000A,臺南市北區區公所,北區區公所,1,395000000A
395540000A,臺南市安南區公所,安南區公所,1,395000000A
395550000A,臺南市安平區公所,安平區公所,1,395000000A
395550011-,臺南市安平區公所會計室,會計室,2,395550000A
395550012-,臺南市安平區公所人事室,人事室,2,395550000A
395550013-,臺南市安平區公所政風室,政風室,2,395550000A
395550021-,臺南市安平區公所民政課,民政課,2,395550000A
395550022-,臺南市安平區公所社政課,社政課,2,395550000A
395550023-,臺南市安平區公所行政及役政課,行政及役政課,2,395550000A
395550024-,臺南市安平區公所經建課,經建課,2,395550000A
395560000A,臺南市中西區公所,中西區公所,1,395000000A
395570000A,臺南市新營區公所,新營區公所,1,395000000A
395580000A,臺南市鹽水區公所,鹽水區公所,1,395000000A
395590000A,臺南市白河區公所,白河區公所,1,395000000A
395600000A,臺南市麻豆區公所,麻豆區公所,1,395000000A
395610000A,臺南市佳里區公所,佳里區公所,1,395000000A
395620000A,臺南市新化區公所,新化區公所,1,395000000A
395630000A,臺南市善化區公所,善化區公所,1,395000000A
395630001-,臺南市善化區公所區長室,區長室,2,395630000A
395630002-,臺南市善化區公所主任秘書室,主任秘書室,2,395630000A
395630012-,臺南市善化區公所人事室,人事室,2,395630000A
395630013-,臺南市善化區公所會計室,會計室,2,395630000A
395630014-,臺南市善化區公所政風室,政風室,2,395630000A
395630021-,臺南市善化區公所行政課,行政課,2,395630000A
395630022-,臺南市善化區公所民政及人文課,民政及人文課,2,395630000A
395630023-,臺南市善化區公所社會課,社會課,2,395630000A
395630024-,臺南市善化區公所農業及建設課,農業及建設課,2,395630000A
395640000A,臺南市學甲區公所,學甲區公所,1,395000000A
395650000A,臺南市柳營區公所,柳營區公所,1,395000000A
395660000A,臺南市後壁區公所,後壁區公所,1,395000000A
395670000A,臺南市東山區公所,東山區公所,1,395000000A
395680000A,臺南市下營區公所,下營區公所,1,395000000A
395680001-,臺南市下營區公所區長室,區長室,2,395680000A
395680002-,"臺南市下營區公所主任秘書室
","主任秘書室
",2,395680000A
395680011-,臺南市下營區公所秘書室,秘書室,2,395680000A
395680012-,臺南市下營區公所人事室,人事室,2,395680000A
395680013-,臺南市下營區公所會計室,會計室,2,395680000A
395680014-,臺南市下營區公所政風室,政風室,2,395680000A
395680016-,臺南市下營區公所圖書館,圖書館,2,395680000A
395680021-,臺南市下營區公所民政課,民政課,2,395680000A
395680022-,臺南市下營區公所社會課,社會課,2,395680000A
395680023-,臺南市下營區公所農業課,農業課,2,395680000A
395680024-,臺南市下營區公所建設課,建設課,2,395680000A
395680031-,臺南市下營區公所蓮華園,蓮華園,2,395680000A
395690000A,臺南市六甲區公所,六甲區公所,1,395000000A
395700000A,臺南市官田區公所,官田區公所,1,395000000A
395710000A,臺南市大內區公所,大內區公所,1,395000000A
395720000A,臺南市西港區公所,西港區公所,1,395000000A
395730000A,臺南市七股區公所,七股區公所,1,395000000A
395740000A,臺南市將軍區公所,將軍區公所,1,395000000A
395750000A,臺南市北門區公所,北門區公所,1,395000000A
395760000A,臺南市新市區公所,新市區公所,1,395000000A
395770000A,臺南市安定區公所,安定區公所,1,395000000A
395780000A,臺南市山上區公所,山上區公所,1,395000000A
395790000A,臺南市玉井區公所,玉井區公所,1,395000000A
395800000A,臺南市楠西區公所,楠西區公所,1,395000000A
395810000A,臺南市南化區公所,南化區公所,1,395000000A
395820000A,臺南市左鎮區公所,左鎮區公所,1,395000000A
395830000A,臺南市仁德區公所,仁德區公所,1,395000000A
395840000A,臺南市歸仁區公所,歸仁區公所,1,395000000A
395850000A,臺南市關廟區公所,關廟區公所,1,395000000A
395860000A,臺南市龍崎區公所,龍崎區公所,1,395000000A
395870000A,臺南市永康區公所,永康區公所,1,395000000A
395870001-,臺南市永康區公所區長室,區長室,2,395870000A
395870002-,臺南市永康區公所副區長室,副區長室,2,395870000A
395870003-,臺南市永康區公所主任秘書室,主任秘書室,2,395870000A
395870011-,臺南市永康區公所民政課,民政課,2,395870000A
395870012-,臺南市永康區公所社會課,社會課,2,395870000A
395870013-,臺南市永康區公所工務課,工務課,2,395870000A
395870014-,臺南市永康區公所經建課,經建課,2,395870000A
395870015-,臺南市永康區公所人文課,人文課,2,395870000A
395870016-,臺南市永康區公所行政課,行政課,2,395870000A
395870017-,臺南市永康區公所人事室,人事室,2,395870000A
395870018-,臺南市永康區公所會計室,會計室,2,395870000A
395870019-,臺南市永康區公所政風室,政風室,2,395870000A
395XXXXXXX,未分類機關(單位),未分類機關(單位),1,395000000A
396000000A,(外) 臺南市議會,(外) 臺南市議會,2,395001100-
